metric,source,looker_label,sc_approval,Jan 26,Feb 26,Mar 26,Apr 26,May 26,Jun 26
Orders,snowflake_validated,WM Venue Metrics Aggregated — Orders (ISR),✅ verified by user · #ask-finance-analytics · UE ISR Look 47217 (Ziwei),351,321,328,340,382,371
DDE FEE/order,snowflake_validated,WM Venue Metrics Aggregated — DDE FEE/order (Golden),✅ verified by user · Golden / WM Venue Metrics Aggregated — Wolt Market Subtotal per Purchase (ISR Wolt Market; Looker field: wolt_market_subtotal_per_purchase),159.2,158.8,169.4,154.7,161.2,162
PPM%,snowflake_validated,WM Venue Metrics Aggregated — PPM (ISR),"✅ verified by user · WM Venue Metrics Aggregated — Product Profit Margin % (MART: TOTAL_SUBTOTAL_VAT0_LOCAL_SUM − |COGS| ÷ TOTAL_SUBTOTAL_VAT0_LOCAL_SUM, ISR Wolt Market stores, country aggregate)",36.8,36.5,36.9,36.6,37.4,38.7
Shrink/DDE FEE,snowflake_validated,WM Venue Metrics Aggregated — Shrink/DDE FEE (ISR),"Golden SCM 106617 — Snowflake auto · Golden SCM 106617 — Shrinkage Share of Subtotal (Wolt Market Metrics · woltmarket · supermarket · PLA · Metric Area=country) · Snowflake: AVG store (SHRINKED_UNITS_VALUE ÷ TOTAL_SUBTOTAL_LOCAL), round 1dp then avg",1.49,1.35,1.1,1.34,1.43,1.34
OFL / order (ILS),snowflake_validated,WM Unit Economics — OFL (ISR),"✅ verified by user · Wolt Market Unit Economics — ORDER_FULFILLMENT_LABOR_RECON ÷ purchases (ISR, IS_WOLT_MARKET; Snowflake: F_UNIT_ECONOMICS_RECONCILIATION)",14.2,15.2,19.1,16.4,17.4,14.7
VP%,snowflake_validated,IBM — planning_metrics_actuals,"✅ verified by user · IBM planning_metrics_actuals — Variable Profit ÷ GOV (Retail 1P, day sum; IBM UI in €)",-1.8,0.2,-33.4,-0.5,-0.4,-0.3
Weighted Availability,snowflake_validated,WM Venue Metrics Aggregated — WA (ISR),"✅ verified by user · WM Venue Metrics Aggregated / Golden 106617 — MART weighted_availability numerator ÷ denominator (ISR Wolt Market stores, country aggregate)",92.7,89.6,83.5,77.7,86.6,86.3
KVI & Promo WA%,snowflake_validated,WM Venue Metrics Aggregated — KVI & Promo WA (ISR),✅ verified by user · Golden Dashboard 106617 — KVI Category Promo Weighted Availability % (MART kvi_cat_promo weighted_availability numerator ÷ denominator),93.5,89.7,86.4,82.3,87.7,87.8
POFR%,snowflake_validated,WM Venue Metrics Aggregated — POFR (ISR),"✅ verified by user · Golden Store Ops 106616 / wolt_market_venue_metrics_aggregated — MART perfect_order_fulfillment_ratio numerator ÷ denominator (ISR Wolt Market stores, country aggregate)",89.8,88.6,88.4,89.5,88.1,87.8
Under 45min >,snowflake_validated,WM Venue Metrics Aggregated — Under 45min (ISR),✅ verified by user · WM Venue Metrics Aggregated · MART delivered_under_45_minutes_orders_rate,50.1,57.4,45.7,55.4,50.5,49.9
Avg Units per Order,snowflake_validated,Golden Growth — ISR (106613),✅ verified by user · Golden Growth 106613 · TOTAL_UNITS ÷ TOTAL_ORDERS (ISR network row),11.7,11.6,12.2,11.3,11.3,11.4
Order Frequency,snowflake_validated,Golden Growth — ISR (106613),✅ verified by user · Golden Growth 106613 · MART ORDER_FREQUENCY (purchases ÷ distinct retail users),2.98,2.85,3.32,3.11,3.04,3.03
Penetration Rate,snowflake_validated,Golden Growth — ISR (106613),✅ verified by user · Golden Growth 106613 · Active Users % of Country MAU,14.5,14.3,12.8,15.1,15.6,14.8
Area Product Selection,snowflake_validated,Golden Selection — ISR (106615),✅ verified by user · Golden Selection 106615 · Available Selection (MART per active WM store),4466,4535,4292,3743,4316,4591
%Fresh Food / DDE,manual_entry,—,Manual entry in Looker OKR sheet,38.98,38.47,40,—,—,—
IDQ,snowflake_validated,Golden Selection — ISR (106615),Golden Selection 106615 — Item Data Quality ✅ verified by user,95.14,95.18,95.37,95.59,95.63,95.86
VSL,snowflake_validated,Golden SCM — ISR (106617),Golden SCM 106617 — Vendor Service Level ✅ verified by user,74.3,67.9,61.7,52.6,59.3,63.6
UP-TIME >,snowflake_validated,Golden Store Ops — ISR (106616),Golden Store Ops 106616 — Weighted Uptime ✅ verified by user,97.2,96,90.9,96.5,85.6,97.5
% Bad Goods Rating,snowflake_validated,Golden Store Ops — Bad Goods Rating % (106616),"✅ verified by user · Golden Store Ops 106616 — Bad Goods Rating % (Period=month, ISR)",1.49,1.36,1.34,1.44,1.47,1.5
